"id","action","reward"
"sim_data/deepseek/deepseek-chat/experiment_137.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_137.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_137.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_137.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_138.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_138.csv",10,2
"sim_data/deepseek/deepseek-chat/experiment_138.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_138.csv",5,14
"sim_data/deepseek/deepseek-chat/experiment_138.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_138.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_138.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_138.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_138.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_138.csv",5,5
"sim_data/deepseek/deepseek-chat/experiment_139.csv",10,19
"sim_data/deepseek/deepseek-chat/experiment_139.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_139.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_139.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_139.csv",10,23
"sim_data/deepseek/deepseek-chat/experiment_139.csv",10,22
"sim_data/deepseek/deepseek-chat/experiment_139.csv",10,4
"sim_data/deepseek/deepseek-chat/experiment_139.csv",10,11
"sim_data/deepseek/deepseek-chat/experiment_139.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_139.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_14.csv",10,14
"sim_data/deepseek/deepseek-chat/experiment_14.csv",10,20
"sim_data/deepseek/deepseek-chat/experiment_14.csv",10,14
"sim_data/deepseek/deepseek-chat/experiment_14.csv",10,23
"sim_data/deepseek/deepseek-chat/experiment_14.csv",10,0
"sim_data/deepseek/deepseek-chat/experiment_14.csv",10,8
"sim_data/deepseek/deepseek-chat/experiment_14.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_14.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_14.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_14.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_140.csv",10,3
"sim_data/deepseek/deepseek-chat/experiment_140.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_140.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_140.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_140.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_140.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_140.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_140.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_140.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_140.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_141.csv",10,22
"sim_data/deepseek/deepseek-chat/experiment_141.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_141.csv",10,4
"sim_data/deepseek/deepseek-chat/experiment_141.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_141.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_141.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_141.csv",5,13
"sim_data/deepseek/deepseek-chat/experiment_141.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_141.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_141.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_142.csv",10,13
"sim_data/deepseek/deepseek-chat/experiment_142.csv",10,25
"sim_data/deepseek/deepseek-chat/experiment_142.csv",10,18
"sim_data/deepseek/deepseek-chat/experiment_142.csv",10,19
"sim_data/deepseek/deepseek-chat/experiment_142.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_142.csv",10,5
"sim_data/deepseek/deepseek-chat/experiment_142.csv",10,28
"sim_data/deepseek/deepseek-chat/experiment_142.csv",10,7
"sim_data/deepseek/deepseek-chat/experiment_142.csv",10,12
"sim_data/deepseek/deepseek-chat/experiment_142.csv",10,5
"sim_data/deepseek/deepseek-chat/experiment_143.csv",10,19
"sim_data/deepseek/deepseek-chat/experiment_143.csv",10,8
"sim_data/deepseek/deepseek-chat/experiment_143.csv",5,7
"sim_data/deepseek/deepseek-chat/experiment_143.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_143.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_143.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_143.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_143.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_143.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_143.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_144.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_144.csv",10,13
"sim_data/deepseek/deepseek-chat/experiment_144.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_144.csv",5,13
"sim_data/deepseek/deepseek-chat/experiment_144.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_144.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_144.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_144.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_144.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_144.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_145.csv",10,22
"sim_data/deepseek/deepseek-chat/experiment_145.csv",10,4
"sim_data/deepseek/deepseek-chat/experiment_145.csv",10,11
"sim_data/deepseek/deepseek-chat/experiment_145.csv",10,27
"sim_data/deepseek/deepseek-chat/experiment_145.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_145.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_145.csv",5,14
"sim_data/deepseek/deepseek-chat/experiment_145.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_145.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_145.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_146.csv",10,3
"sim_data/deepseek/deepseek-chat/experiment_146.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_146.csv",5,14
"sim_data/deepseek/deepseek-chat/experiment_146.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_146.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_146.csv",5,3
"sim_data/deepseek/deepseek-chat/experiment_146.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_146.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_146.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_146.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_147.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_147.csv",10,26
"sim_data/deepseek/deepseek-chat/experiment_147.csv",10,8
"sim_data/deepseek/deepseek-chat/experiment_147.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_147.csv",10,26
"sim_data/deepseek/deepseek-chat/experiment_147.csv",10,24
"sim_data/deepseek/deepseek-chat/experiment_147.csv",10,27
"sim_data/deepseek/deepseek-chat/experiment_147.csv",10,7
"sim_data/deepseek/deepseek-chat/experiment_147.csv",10,8
"sim_data/deepseek/deepseek-chat/experiment_147.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_148.csv",10,14
"sim_data/deepseek/deepseek-chat/experiment_148.csv",10,2
"sim_data/deepseek/deepseek-chat/experiment_148.csv",10,22
"sim_data/deepseek/deepseek-chat/experiment_148.csv",5,14
"sim_data/deepseek/deepseek-chat/experiment_148.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_148.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_148.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_148.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_148.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_148.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_149.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_149.csv",10,2
"sim_data/deepseek/deepseek-chat/experiment_149.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_149.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_149.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_149.csv",5,14
"sim_data/deepseek/deepseek-chat/experiment_149.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_149.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_149.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_149.csv",5,5
"sim_data/deepseek/deepseek-chat/experiment_15.csv",10,7
"sim_data/deepseek/deepseek-chat/experiment_15.csv",10,20
"sim_data/deepseek/deepseek-chat/experiment_15.csv",10,18
"sim_data/deepseek/deepseek-chat/experiment_15.csv",10,16
"sim_data/deepseek/deepseek-chat/experiment_15.csv",10,4
"sim_data/deepseek/deepseek-chat/experiment_15.csv",10,8
"sim_data/deepseek/deepseek-chat/experiment_15.csv",10,23
"sim_data/deepseek/deepseek-chat/experiment_15.csv",10,8
"sim_data/deepseek/deepseek-chat/experiment_15.csv",10,22
"sim_data/deepseek/deepseek-chat/experiment_15.csv",10,10
"sim_data/deepseek/deepseek-chat/experiment_150.csv",10,22
"sim_data/deepseek/deepseek-chat/experiment_150.csv",10,25
"sim_data/deepseek/deepseek-chat/experiment_150.csv",10,10
"sim_data/deepseek/deepseek-chat/experiment_150.csv",10,2
"sim_data/deepseek/deepseek-chat/experiment_150.csv",10,7
"sim_data/deepseek/deepseek-chat/experiment_150.csv",5,5
"sim_data/deepseek/deepseek-chat/experiment_150.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_150.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_150.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_150.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_151.csv",10,1
"sim_data/deepseek/deepseek-chat/experiment_151.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_151.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_151.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_151.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_151.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_151.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_151.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_151.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_151.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_152.csv",10,11
"sim_data/deepseek/deepseek-chat/experiment_152.csv",10,0
"sim_data/deepseek/deepseek-chat/experiment_152.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_152.csv",5,14
"sim_data/deepseek/deepseek-chat/experiment_152.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_152.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_152.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_152.csv",5,5
"sim_data/deepseek/deepseek-chat/experiment_152.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_152.csv",5,7
"sim_data/deepseek/deepseek-chat/experiment_153.csv",10,13
"sim_data/deepseek/deepseek-chat/experiment_153.csv",10,11
"sim_data/deepseek/deepseek-chat/experiment_153.csv",10,19
"sim_data/deepseek/deepseek-chat/experiment_153.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_153.csv",10,7
"sim_data/deepseek/deepseek-chat/experiment_153.csv",8,16
"sim_data/deepseek/deepseek-chat/experiment_153.csv",8,3
"sim_data/deepseek/deepseek-chat/experiment_153.csv",8,8
"sim_data/deepseek/deepseek-chat/experiment_153.csv",8,2
"sim_data/deepseek/deepseek-chat/experiment_153.csv",5,3
"sim_data/deepseek/deepseek-chat/experiment_154.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_154.csv",10,28
"sim_data/deepseek/deepseek-chat/experiment_154.csv",10,0
"sim_data/deepseek/deepseek-chat/experiment_154.csv",10,20
"sim_data/deepseek/deepseek-chat/experiment_154.csv",10,13
"sim_data/deepseek/deepseek-chat/experiment_154.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_154.csv",10,28
"sim_data/deepseek/deepseek-chat/experiment_154.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_154.csv",10,18
"sim_data/deepseek/deepseek-chat/experiment_154.csv",10,14
"sim_data/deepseek/deepseek-chat/experiment_155.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_155.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_155.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_155.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_155.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_155.csv",5,13
"sim_data/deepseek/deepseek-chat/experiment_155.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_155.csv",5,14
"sim_data/deepseek/deepseek-chat/experiment_155.csv",5,13
"sim_data/deepseek/deepseek-chat/experiment_155.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_156.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_156.csv",10,26
"sim_data/deepseek/deepseek-chat/experiment_156.csv",10,28
"sim_data/deepseek/deepseek-chat/experiment_156.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_156.csv",10,19
"sim_data/deepseek/deepseek-chat/experiment_156.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_156.csv",10,5
"sim_data/deepseek/deepseek-chat/experiment_156.csv",10,9
"sim_data/deepseek/deepseek-chat/experiment_156.csv",10,23
"sim_data/deepseek/deepseek-chat/experiment_156.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_157.csv",10,4
"sim_data/deepseek/deepseek-chat/experiment_157.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_157.csv",10,9
"sim_data/deepseek/deepseek-chat/experiment_157.csv",10,16
"sim_data/deepseek/deepseek-chat/experiment_157.csv",10,28
"sim_data/deepseek/deepseek-chat/experiment_157.csv",10,18
"sim_data/deepseek/deepseek-chat/experiment_157.csv",10,24
"sim_data/deepseek/deepseek-chat/experiment_157.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_157.csv",10,11
"sim_data/deepseek/deepseek-chat/experiment_157.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_158.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_158.csv",10,16
"sim_data/deepseek/deepseek-chat/experiment_158.csv",10,16
"sim_data/deepseek/deepseek-chat/experiment_158.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_158.csv",10,7
"sim_data/deepseek/deepseek-chat/experiment_158.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_158.csv",10,13
"sim_data/deepseek/deepseek-chat/experiment_158.csv",10,4
"sim_data/deepseek/deepseek-chat/experiment_158.csv",10,8
"sim_data/deepseek/deepseek-chat/experiment_158.csv",10,18
"sim_data/deepseek/deepseek-chat/experiment_159.csv",10,24
"sim_data/deepseek/deepseek-chat/experiment_159.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_159.csv",10,0
"sim_data/deepseek/deepseek-chat/experiment_159.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_159.csv",10,7
"sim_data/deepseek/deepseek-chat/experiment_159.csv",10,24
"sim_data/deepseek/deepseek-chat/experiment_159.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_159.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_159.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_159.csv",10,9
"sim_data/deepseek/deepseek-chat/experiment_16.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_16.csv",10,11
"sim_data/deepseek/deepseek-chat/experiment_16.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_16.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_16.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_16.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_16.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_16.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_16.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_16.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_160.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_160.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_160.csv",10,1
"sim_data/deepseek/deepseek-chat/experiment_160.csv",10,11
"sim_data/deepseek/deepseek-chat/experiment_160.csv",10,11
"sim_data/deepseek/deepseek-chat/experiment_160.csv",5,7
"sim_data/deepseek/deepseek-chat/experiment_160.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_160.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_160.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_160.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_161.csv",10,3
"sim_data/deepseek/deepseek-chat/experiment_161.csv",5,3
"sim_data/deepseek/deepseek-chat/experiment_161.csv",5,14
"sim_data/deepseek/deepseek-chat/experiment_161.csv",5,13
"sim_data/deepseek/deepseek-chat/experiment_161.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_161.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_161.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_161.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_161.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_161.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_162.csv",10,16
"sim_data/deepseek/deepseek-chat/experiment_162.csv",10,8
"sim_data/deepseek/deepseek-chat/experiment_162.csv",10,12
"sim_data/deepseek/deepseek-chat/experiment_162.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_162.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_162.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_162.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_162.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_162.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_162.csv",5,3
"sim_data/deepseek/deepseek-chat/experiment_163.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_163.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_163.csv",10,26
"sim_data/deepseek/deepseek-chat/experiment_163.csv",10,14
"sim_data/deepseek/deepseek-chat/experiment_163.csv",10,5
"sim_data/deepseek/deepseek-chat/experiment_163.csv",10,25
"sim_data/deepseek/deepseek-chat/experiment_163.csv",10,14
"sim_data/deepseek/deepseek-chat/experiment_163.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_163.csv",10,11
"sim_data/deepseek/deepseek-chat/experiment_163.csv",10,8
"sim_data/deepseek/deepseek-chat/experiment_164.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_164.csv",10,3
"sim_data/deepseek/deepseek-chat/experiment_164.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_164.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_164.csv",5,5
"sim_data/deepseek/deepseek-chat/experiment_164.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_164.csv",5,7
"sim_data/deepseek/deepseek-chat/experiment_164.csv",5,13
"sim_data/deepseek/deepseek-chat/experiment_164.csv",5,7
"sim_data/deepseek/deepseek-chat/experiment_164.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_165.csv",10,23
"sim_data/deepseek/deepseek-chat/experiment_165.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_165.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_165.csv",5,14
"sim_data/deepseek/deepseek-chat/experiment_165.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_165.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_165.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_165.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_165.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_165.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_166.csv",10,26
"sim_data/deepseek/deepseek-chat/experiment_166.csv",10,18
"sim_data/deepseek/deepseek-chat/experiment_166.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_166.csv",10,12
"sim_data/deepseek/deepseek-chat/experiment_166.csv",10,24
"sim_data/deepseek/deepseek-chat/experiment_166.csv",10,7
"sim_data/deepseek/deepseek-chat/experiment_166.csv",10,4
"sim_data/deepseek/deepseek-chat/experiment_166.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_166.csv",5,3
"sim_data/deepseek/deepseek-chat/experiment_166.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_167.csv",10,1
"sim_data/deepseek/deepseek-chat/experiment_167.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_167.csv",5,3
"sim_data/deepseek/deepseek-chat/experiment_167.csv",5,7
"sim_data/deepseek/deepseek-chat/experiment_167.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_167.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_167.csv",5,5
"sim_data/deepseek/deepseek-chat/experiment_167.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_167.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_167.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_168.csv",10,13
"sim_data/deepseek/deepseek-chat/experiment_168.csv",10,23
"sim_data/deepseek/deepseek-chat/experiment_168.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_168.csv",10,2
"sim_data/deepseek/deepseek-chat/experiment_168.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_168.csv",5,9
"sim_data/deepseek/deepseek-chat/experiment_168.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_168.csv",5,5
"sim_data/deepseek/deepseek-chat/experiment_168.csv",5,3
"sim_data/deepseek/deepseek-chat/experiment_168.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_169.csv",10,26
"sim_data/deepseek/deepseek-chat/experiment_169.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_169.csv",10,20
"sim_data/deepseek/deepseek-chat/experiment_169.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_169.csv",10,24
"sim_data/deepseek/deepseek-chat/experiment_169.csv",10,4
"sim_data/deepseek/deepseek-chat/experiment_169.csv",10,25
"sim_data/deepseek/deepseek-chat/experiment_169.csv",10,16
"sim_data/deepseek/deepseek-chat/experiment_169.csv",10,24
"sim_data/deepseek/deepseek-chat/experiment_169.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_17.csv",10,16
"sim_data/deepseek/deepseek-chat/experiment_17.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_17.csv",10,15
"sim_data/deepseek/deepseek-chat/experiment_17.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_17.csv",10,27
"sim_data/deepseek/deepseek-chat/experiment_17.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_17.csv",10,27
"sim_data/deepseek/deepseek-chat/experiment_17.csv",10,7
"sim_data/deepseek/deepseek-chat/experiment_17.csv",10,5
"sim_data/deepseek/deepseek-chat/experiment_17.csv",10,8
"sim_data/deepseek/deepseek-chat/experiment_170.csv",10,28
"sim_data/deepseek/deepseek-chat/experiment_170.csv",10,14
"sim_data/deepseek/deepseek-chat/experiment_170.csv",10,11
"sim_data/deepseek/deepseek-chat/experiment_170.csv",5,3
"sim_data/deepseek/deepseek-chat/experiment_170.csv",5,13
"sim_data/deepseek/deepseek-chat/experiment_170.csv",5,14
"sim_data/deepseek/deepseek-chat/experiment_170.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_170.csv",5,6
"sim_data/deepseek/deepseek-chat/experiment_170.csv",5,13
"sim_data/deepseek/deepseek-chat/experiment_170.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_171.csv",10,22
"sim_data/deepseek/deepseek-chat/experiment_171.csv",10,9
"sim_data/deepseek/deepseek-chat/experiment_171.csv",10,22
"sim_data/deepseek/deepseek-chat/experiment_171.csv",10,9
"sim_data/deepseek/deepseek-chat/experiment_171.csv",10,4
"sim_data/deepseek/deepseek-chat/experiment_171.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_171.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_171.csv",5,4
"sim_data/deepseek/deepseek-chat/experiment_171.csv",5,10
"sim_data/deepseek/deepseek-chat/experiment_171.csv",5,2
"sim_data/deepseek/deepseek-chat/experiment_172.csv",10,10
"sim_data/deepseek/deepseek-chat/experiment_172.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_172.csv",10,12
"sim_data/deepseek/deepseek-chat/experiment_172.csv",10,3
"sim_data/deepseek/deepseek-chat/experiment_172.csv",10,9
"sim_data/deepseek/deepseek-chat/experiment_172.csv",8,11
"sim_data/deepseek/deepseek-chat/experiment_172.csv",8,1
"sim_data/deepseek/deepseek-chat/experiment_172.csv",8,21
"sim_data/deepseek/deepseek-chat/experiment_172.csv",8,18
"sim_data/deepseek/deepseek-chat/experiment_172.csv",8,23
"sim_data/deepseek/deepseek-chat/experiment_173.csv",10,0
"sim_data/deepseek/deepseek-chat/experiment_173.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_173.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_173.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_173.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_173.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_173.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_173.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_173.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_173.csv",0,0
"sim_data/deepseek/deepseek-chat/experiment_174.csv",10,2
"sim_data/deepseek/deepseek-chat/experiment_174.csv",10,26
"sim_data/deepseek/deepseek-chat/experiment_174.csv",10,20
"sim_data/deepseek/deepseek-chat/experiment_174.csv",10,19
"sim_data/deepseek/deepseek-chat/experiment_174.csv",10,25
"sim_data/deepseek/deepseek-chat/experiment_174.csv",10,9
"sim_data/deepseek/deepseek-chat/experiment_174.csv",10,6
"sim_data/deepseek/deepseek-chat/experiment_174.csv",10,2
"sim_data/deepseek/deepseek-chat/experiment_174.csv",10,0
"sim_data/deepseek/deepseek-chat/experiment_174.csv",5,1
"sim_data/deepseek/deepseek-chat/experiment_175.csv",10,14
"sim_data/deepseek/deepseek-chat/experiment_175.csv",10,4
"sim_data/deepseek/deepseek-chat/experiment_175.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_175.csv",10,21
"sim_data/deepseek/deepseek-chat/experiment_175.csv",10,27
"sim_data/deepseek/deepseek-chat/experiment_175.csv",10,13
"sim_data/deepseek/deepseek-chat/experiment_175.csv",10,10
"sim_data/deepseek/deepseek-chat/experiment_175.csv",10,23
"sim_data/deepseek/deepseek-chat/experiment_175.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_175.csv",10,10
"sim_data/deepseek/deepseek-chat/experiment_176.csv",10,23
"sim_data/deepseek/deepseek-chat/experiment_176.csv",10,1
"sim_data/deepseek/deepseek-chat/experiment_176.csv",5,11
"sim_data/deepseek/deepseek-chat/experiment_176.csv",5,12
"sim_data/deepseek/deepseek-chat/experiment_176.csv",5,7
"sim_data/deepseek/deepseek-chat/experiment_176.csv",5,8
"sim_data/deepseek/deepseek-chat/experiment_176.csv",5,3
"sim_data/deepseek/deepseek-chat/experiment_176.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_176.csv",5,0
"sim_data/deepseek/deepseek-chat/experiment_176.csv",5,5
"sim_data/deepseek/deepseek-chat/experiment_177.csv",10,29
"sim_data/deepseek/deepseek-chat/experiment_177.csv",10,17
"sim_data/deepseek/deepseek-chat/experiment_177.csv",10,12
