"id","action","reward"
"sim_data/gpt/gpt-4-turbo/experiment_136.csv",10,26
"sim_data/gpt/gpt-4-turbo/experiment_136.csv",10,11
"sim_data/gpt/gpt-4-turbo/experiment_136.csv",10,17
"sim_data/gpt/gpt-4-turbo/experiment_136.csv",10,29
"sim_data/gpt/gpt-4-turbo/experiment_136.csv",10,16
"sim_data/gpt/gpt-4-turbo/experiment_136.csv",10,16
"sim_data/gpt/gpt-4-turbo/experiment_136.csv",10,12
"sim_data/gpt/gpt-4-turbo/experiment_137.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_137.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_137.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_137.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_137.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_137.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_137.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_137.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_137.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_137.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_138.csv",10,6
"sim_data/gpt/gpt-4-turbo/experiment_138.csv",6,7
"sim_data/gpt/gpt-4-turbo/experiment_138.csv",5,1
"sim_data/gpt/gpt-4-turbo/experiment_138.csv",4,11
"sim_data/gpt/gpt-4-turbo/experiment_138.csv",3,7
"sim_data/gpt/gpt-4-turbo/experiment_138.csv",4,2
"sim_data/gpt/gpt-4-turbo/experiment_138.csv",3,7
"sim_data/gpt/gpt-4-turbo/experiment_138.csv",3,2
"sim_data/gpt/gpt-4-turbo/experiment_138.csv",4,5
"sim_data/gpt/gpt-4-turbo/experiment_138.csv",3,4
"sim_data/gpt/gpt-4-turbo/experiment_139.csv",10,16
"sim_data/gpt/gpt-4-turbo/experiment_139.csv",10,0
"sim_data/gpt/gpt-4-turbo/experiment_139.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_139.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_139.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_139.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_139.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_139.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_139.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_139.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_14.csv",10,16
"sim_data/gpt/gpt-4-turbo/experiment_14.csv",10,11
"sim_data/gpt/gpt-4-turbo/experiment_14.csv",10,28
"sim_data/gpt/gpt-4-turbo/experiment_14.csv",10,3
"sim_data/gpt/gpt-4-turbo/experiment_14.csv",5,4
"sim_data/gpt/gpt-4-turbo/experiment_14.csv",5,14
"sim_data/gpt/gpt-4-turbo/experiment_14.csv",5,4
"sim_data/gpt/gpt-4-turbo/experiment_14.csv",5,7
"sim_data/gpt/gpt-4-turbo/experiment_14.csv",5,13
"sim_data/gpt/gpt-4-turbo/experiment_14.csv",5,5
"sim_data/gpt/gpt-4-turbo/experiment_140.csv",10,13
"sim_data/gpt/gpt-4-turbo/experiment_140.csv",10,17
"sim_data/gpt/gpt-4-turbo/experiment_140.csv",10,5
"sim_data/gpt/gpt-4-turbo/experiment_140.csv",10,7
"sim_data/gpt/gpt-4-turbo/experiment_140.csv",5,12
"sim_data/gpt/gpt-4-turbo/experiment_140.csv",5,11
"sim_data/gpt/gpt-4-turbo/experiment_140.csv",5,7
"sim_data/gpt/gpt-4-turbo/experiment_140.csv",5,4
"sim_data/gpt/gpt-4-turbo/experiment_140.csv",5,6
"sim_data/gpt/gpt-4-turbo/experiment_140.csv",5,10
"sim_data/gpt/gpt-4-turbo/experiment_141.csv",10,10
"sim_data/gpt/gpt-4-turbo/experiment_141.csv",5,2
"sim_data/gpt/gpt-4-turbo/experiment_141.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_141.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_141.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_141.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_141.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_141.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_141.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_141.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_142.csv",10,4
"sim_data/gpt/gpt-4-turbo/experiment_142.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_142.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_142.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_142.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_142.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_142.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_142.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_142.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_142.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_143.csv",10,11
"sim_data/gpt/gpt-4-turbo/experiment_143.csv",10,21
"sim_data/gpt/gpt-4-turbo/experiment_143.csv",10,29
"sim_data/gpt/gpt-4-turbo/experiment_143.csv",10,21
"sim_data/gpt/gpt-4-turbo/experiment_143.csv",10,3
"sim_data/gpt/gpt-4-turbo/experiment_143.csv",10,19
"sim_data/gpt/gpt-4-turbo/experiment_143.csv",10,8
"sim_data/gpt/gpt-4-turbo/experiment_143.csv",10,17
"sim_data/gpt/gpt-4-turbo/experiment_143.csv",10,11
"sim_data/gpt/gpt-4-turbo/experiment_143.csv",10,20
"sim_data/gpt/gpt-4-turbo/experiment_144.csv",10,17
"sim_data/gpt/gpt-4-turbo/experiment_144.csv",10,15
"sim_data/gpt/gpt-4-turbo/experiment_144.csv",10,9
"sim_data/gpt/gpt-4-turbo/experiment_144.csv",10,13
"sim_data/gpt/gpt-4-turbo/experiment_144.csv",5,10
"sim_data/gpt/gpt-4-turbo/experiment_144.csv",5,3
"sim_data/gpt/gpt-4-turbo/experiment_144.csv",5,2
"sim_data/gpt/gpt-4-turbo/experiment_144.csv",5,1
"sim_data/gpt/gpt-4-turbo/experiment_144.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_144.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_145.csv",10,11
"sim_data/gpt/gpt-4-turbo/experiment_145.csv",10,23
"sim_data/gpt/gpt-4-turbo/experiment_145.csv",10,3
"sim_data/gpt/gpt-4-turbo/experiment_145.csv",10,17
"sim_data/gpt/gpt-4-turbo/experiment_145.csv",10,21
"sim_data/gpt/gpt-4-turbo/experiment_145.csv",10,9
"sim_data/gpt/gpt-4-turbo/experiment_145.csv",10,15
"sim_data/gpt/gpt-4-turbo/experiment_145.csv",10,14
"sim_data/gpt/gpt-4-turbo/experiment_145.csv",10,20
"sim_data/gpt/gpt-4-turbo/experiment_145.csv",10,24
"sim_data/gpt/gpt-4-turbo/experiment_146.csv",10,6
"sim_data/gpt/gpt-4-turbo/experiment_146.csv",6,3
"sim_data/gpt/gpt-4-turbo/experiment_146.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_146.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_146.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_146.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_146.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_146.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_146.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_146.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_147.csv",10,10
"sim_data/gpt/gpt-4-turbo/experiment_147.csv",5,10
"sim_data/gpt/gpt-4-turbo/experiment_147.csv",10,18
"sim_data/gpt/gpt-4-turbo/experiment_147.csv",10,15
"sim_data/gpt/gpt-4-turbo/experiment_147.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_147.csv",5,4
"sim_data/gpt/gpt-4-turbo/experiment_147.csv",5,1
"sim_data/gpt/gpt-4-turbo/experiment_147.csv",5,10
"sim_data/gpt/gpt-4-turbo/experiment_147.csv",5,5
"sim_data/gpt/gpt-4-turbo/experiment_147.csv",5,7
"sim_data/gpt/gpt-4-turbo/experiment_148.csv",10,4
"sim_data/gpt/gpt-4-turbo/experiment_148.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_148.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_148.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_148.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_148.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_148.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_148.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_148.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_148.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_149.csv",10,0
"sim_data/gpt/gpt-4-turbo/experiment_149.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_149.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_149.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_149.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_149.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_149.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_149.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_149.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_149.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_15.csv",10,27
"sim_data/gpt/gpt-4-turbo/experiment_15.csv",10,22
"sim_data/gpt/gpt-4-turbo/experiment_15.csv",10,29
"sim_data/gpt/gpt-4-turbo/experiment_15.csv",10,24
"sim_data/gpt/gpt-4-turbo/experiment_15.csv",10,17
"sim_data/gpt/gpt-4-turbo/experiment_15.csv",10,20
"sim_data/gpt/gpt-4-turbo/experiment_15.csv",10,19
"sim_data/gpt/gpt-4-turbo/experiment_15.csv",10,18
"sim_data/gpt/gpt-4-turbo/experiment_15.csv",5,14
"sim_data/gpt/gpt-4-turbo/experiment_15.csv",5,4
"sim_data/gpt/gpt-4-turbo/experiment_150.csv",10,2
"sim_data/gpt/gpt-4-turbo/experiment_150.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_150.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_150.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_150.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_150.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_150.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_150.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_150.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_150.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_151.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_151.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_151.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_151.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_151.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_151.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_151.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_151.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_151.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_151.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_152.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_152.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_152.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_152.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_152.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_152.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_152.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_152.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_152.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_152.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_153.csv",10,24
"sim_data/gpt/gpt-4-turbo/experiment_153.csv",10,27
"sim_data/gpt/gpt-4-turbo/experiment_153.csv",10,15
"sim_data/gpt/gpt-4-turbo/experiment_153.csv",10,18
"sim_data/gpt/gpt-4-turbo/experiment_153.csv",10,27
"sim_data/gpt/gpt-4-turbo/experiment_153.csv",10,3
"sim_data/gpt/gpt-4-turbo/experiment_153.csv",10,29
"sim_data/gpt/gpt-4-turbo/experiment_153.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_153.csv",10,27
"sim_data/gpt/gpt-4-turbo/experiment_153.csv",10,7
"sim_data/gpt/gpt-4-turbo/experiment_154.csv",10,27
"sim_data/gpt/gpt-4-turbo/experiment_154.csv",10,0
"sim_data/gpt/gpt-4-turbo/experiment_154.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_154.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_154.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_154.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_154.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_154.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_154.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_154.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_155.csv",10,24
"sim_data/gpt/gpt-4-turbo/experiment_155.csv",10,13
"sim_data/gpt/gpt-4-turbo/experiment_155.csv",10,5
"sim_data/gpt/gpt-4-turbo/experiment_155.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_155.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_155.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_155.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_155.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_155.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_155.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_156.csv",10,21
"sim_data/gpt/gpt-4-turbo/experiment_156.csv",10,3
"sim_data/gpt/gpt-4-turbo/experiment_156.csv",5,14
"sim_data/gpt/gpt-4-turbo/experiment_156.csv",5,13
"sim_data/gpt/gpt-4-turbo/experiment_156.csv",5,13
"sim_data/gpt/gpt-4-turbo/experiment_156.csv",5,10
"sim_data/gpt/gpt-4-turbo/experiment_156.csv",5,14
"sim_data/gpt/gpt-4-turbo/experiment_156.csv",5,12
"sim_data/gpt/gpt-4-turbo/experiment_156.csv",5,12
"sim_data/gpt/gpt-4-turbo/experiment_156.csv",5,13
"sim_data/gpt/gpt-4-turbo/experiment_157.csv",10,5
"sim_data/gpt/gpt-4-turbo/experiment_157.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_157.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_157.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_157.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_157.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_157.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_157.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_157.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_157.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_158.csv",10,13
"sim_data/gpt/gpt-4-turbo/experiment_158.csv",10,26
"sim_data/gpt/gpt-4-turbo/experiment_158.csv",10,8
"sim_data/gpt/gpt-4-turbo/experiment_158.csv",10,7
"sim_data/gpt/gpt-4-turbo/experiment_158.csv",5,5
"sim_data/gpt/gpt-4-turbo/experiment_158.csv",5,7
"sim_data/gpt/gpt-4-turbo/experiment_158.csv",5,10
"sim_data/gpt/gpt-4-turbo/experiment_158.csv",5,1
"sim_data/gpt/gpt-4-turbo/experiment_158.csv",5,8
"sim_data/gpt/gpt-4-turbo/experiment_158.csv",5,6
"sim_data/gpt/gpt-4-turbo/experiment_159.csv",10,9
"sim_data/gpt/gpt-4-turbo/experiment_159.csv",6,17
"sim_data/gpt/gpt-4-turbo/experiment_159.csv",10,29
"sim_data/gpt/gpt-4-turbo/experiment_159.csv",10,19
"sim_data/gpt/gpt-4-turbo/experiment_159.csv",10,24
"sim_data/gpt/gpt-4-turbo/experiment_159.csv",10,24
"sim_data/gpt/gpt-4-turbo/experiment_159.csv",10,19
"sim_data/gpt/gpt-4-turbo/experiment_159.csv",10,13
"sim_data/gpt/gpt-4-turbo/experiment_159.csv",10,16
"sim_data/gpt/gpt-4-turbo/experiment_159.csv",6,4
"sim_data/gpt/gpt-4-turbo/experiment_16.csv",10,29
"sim_data/gpt/gpt-4-turbo/experiment_16.csv",10,29
"sim_data/gpt/gpt-4-turbo/experiment_16.csv",10,12
"sim_data/gpt/gpt-4-turbo/experiment_16.csv",10,25
"sim_data/gpt/gpt-4-turbo/experiment_16.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_16.csv",5,11
"sim_data/gpt/gpt-4-turbo/experiment_16.csv",5,6
"sim_data/gpt/gpt-4-turbo/experiment_16.csv",5,6
"sim_data/gpt/gpt-4-turbo/experiment_16.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_16.csv",5,11
"sim_data/gpt/gpt-4-turbo/experiment_160.csv",10,11
"sim_data/gpt/gpt-4-turbo/experiment_160.csv",10,18
"sim_data/gpt/gpt-4-turbo/experiment_160.csv",10,23
"sim_data/gpt/gpt-4-turbo/experiment_160.csv",10,11
"sim_data/gpt/gpt-4-turbo/experiment_160.csv",10,6
"sim_data/gpt/gpt-4-turbo/experiment_160.csv",10,29
"sim_data/gpt/gpt-4-turbo/experiment_160.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_160.csv",10,13
"sim_data/gpt/gpt-4-turbo/experiment_160.csv",5,6
"sim_data/gpt/gpt-4-turbo/experiment_160.csv",5,2
"sim_data/gpt/gpt-4-turbo/experiment_161.csv",10,25
"sim_data/gpt/gpt-4-turbo/experiment_161.csv",10,10
"sim_data/gpt/gpt-4-turbo/experiment_161.csv",10,26
"sim_data/gpt/gpt-4-turbo/experiment_161.csv",10,6
"sim_data/gpt/gpt-4-turbo/experiment_161.csv",10,12
"sim_data/gpt/gpt-4-turbo/experiment_161.csv",5,6
"sim_data/gpt/gpt-4-turbo/experiment_161.csv",5,7
"sim_data/gpt/gpt-4-turbo/experiment_161.csv",5,13
"sim_data/gpt/gpt-4-turbo/experiment_161.csv",5,11
"sim_data/gpt/gpt-4-turbo/experiment_161.csv",5,3
"sim_data/gpt/gpt-4-turbo/experiment_162.csv",10,15
"sim_data/gpt/gpt-4-turbo/experiment_162.csv",10,8
"sim_data/gpt/gpt-4-turbo/experiment_162.csv",10,26
"sim_data/gpt/gpt-4-turbo/experiment_162.csv",10,28
"sim_data/gpt/gpt-4-turbo/experiment_162.csv",10,10
"sim_data/gpt/gpt-4-turbo/experiment_162.csv",10,9
"sim_data/gpt/gpt-4-turbo/experiment_162.csv",10,2
"sim_data/gpt/gpt-4-turbo/experiment_162.csv",5,1
"sim_data/gpt/gpt-4-turbo/experiment_162.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_162.csv",5,6
"sim_data/gpt/gpt-4-turbo/experiment_163.csv",10,8
"sim_data/gpt/gpt-4-turbo/experiment_163.csv",5,13
"sim_data/gpt/gpt-4-turbo/experiment_163.csv",10,22
"sim_data/gpt/gpt-4-turbo/experiment_163.csv",5,9
"sim_data/gpt/gpt-4-turbo/experiment_163.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_163.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_163.csv",5,6
"sim_data/gpt/gpt-4-turbo/experiment_163.csv",5,13
"sim_data/gpt/gpt-4-turbo/experiment_163.csv",5,8
"sim_data/gpt/gpt-4-turbo/experiment_163.csv",5,7
"sim_data/gpt/gpt-4-turbo/experiment_164.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_164.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_164.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_164.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_164.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_164.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_164.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_164.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_164.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_164.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_165.csv",10,26
"sim_data/gpt/gpt-4-turbo/experiment_165.csv",10,19
"sim_data/gpt/gpt-4-turbo/experiment_165.csv",10,14
"sim_data/gpt/gpt-4-turbo/experiment_165.csv",5,14
"sim_data/gpt/gpt-4-turbo/experiment_165.csv",5,6
"sim_data/gpt/gpt-4-turbo/experiment_165.csv",5,4
"sim_data/gpt/gpt-4-turbo/experiment_165.csv",5,2
"sim_data/gpt/gpt-4-turbo/experiment_165.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_165.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_165.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_166.csv",10,25
"sim_data/gpt/gpt-4-turbo/experiment_166.csv",10,3
"sim_data/gpt/gpt-4-turbo/experiment_166.csv",5,9
"sim_data/gpt/gpt-4-turbo/experiment_166.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_166.csv",5,8
"sim_data/gpt/gpt-4-turbo/experiment_166.csv",5,4
"sim_data/gpt/gpt-4-turbo/experiment_166.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_166.csv",5,7
"sim_data/gpt/gpt-4-turbo/experiment_166.csv",5,9
"sim_data/gpt/gpt-4-turbo/experiment_166.csv",5,7
"sim_data/gpt/gpt-4-turbo/experiment_167.csv",10,21
"sim_data/gpt/gpt-4-turbo/experiment_167.csv",10,8
"sim_data/gpt/gpt-4-turbo/experiment_167.csv",5,9
"sim_data/gpt/gpt-4-turbo/experiment_167.csv",5,2
"sim_data/gpt/gpt-4-turbo/experiment_167.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_167.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_167.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_167.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_167.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_167.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_168.csv",10,26
"sim_data/gpt/gpt-4-turbo/experiment_168.csv",10,21
"sim_data/gpt/gpt-4-turbo/experiment_168.csv",10,10
"sim_data/gpt/gpt-4-turbo/experiment_168.csv",5,10
"sim_data/gpt/gpt-4-turbo/experiment_168.csv",5,1
"sim_data/gpt/gpt-4-turbo/experiment_168.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_168.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_168.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_168.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_168.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_169.csv",10,15
"sim_data/gpt/gpt-4-turbo/experiment_169.csv",10,7
"sim_data/gpt/gpt-4-turbo/experiment_169.csv",5,11
"sim_data/gpt/gpt-4-turbo/experiment_169.csv",10,27
"sim_data/gpt/gpt-4-turbo/experiment_169.csv",10,17
"sim_data/gpt/gpt-4-turbo/experiment_169.csv",10,22
"sim_data/gpt/gpt-4-turbo/experiment_169.csv",10,5
"sim_data/gpt/gpt-4-turbo/experiment_169.csv",8,16
"sim_data/gpt/gpt-4-turbo/experiment_169.csv",5,8
"sim_data/gpt/gpt-4-turbo/experiment_169.csv",10,25
"sim_data/gpt/gpt-4-turbo/experiment_17.csv",10,0
"sim_data/gpt/gpt-4-turbo/experiment_17.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_17.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_17.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_17.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_17.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_17.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_17.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_17.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_17.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_170.csv",10,8
"sim_data/gpt/gpt-4-turbo/experiment_170.csv",5,11
"sim_data/gpt/gpt-4-turbo/experiment_170.csv",10,27
"sim_data/gpt/gpt-4-turbo/experiment_170.csv",5,8
"sim_data/gpt/gpt-4-turbo/experiment_170.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_170.csv",5,13
"sim_data/gpt/gpt-4-turbo/experiment_170.csv",5,6
"sim_data/gpt/gpt-4-turbo/experiment_170.csv",5,12
"sim_data/gpt/gpt-4-turbo/experiment_170.csv",5,5
"sim_data/gpt/gpt-4-turbo/experiment_170.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_171.csv",10,26
"sim_data/gpt/gpt-4-turbo/experiment_171.csv",10,4
"sim_data/gpt/gpt-4-turbo/experiment_171.csv",10,4
"sim_data/gpt/gpt-4-turbo/experiment_171.csv",5,5
"sim_data/gpt/gpt-4-turbo/experiment_171.csv",5,1
"sim_data/gpt/gpt-4-turbo/experiment_171.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_171.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_171.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_171.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_171.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_172.csv",10,13
"sim_data/gpt/gpt-4-turbo/experiment_172.csv",5,5
"sim_data/gpt/gpt-4-turbo/experiment_172.csv",10,4
"sim_data/gpt/gpt-4-turbo/experiment_172.csv",5,11
"sim_data/gpt/gpt-4-turbo/experiment_172.csv",5,14
"sim_data/gpt/gpt-4-turbo/experiment_172.csv",5,13
"sim_data/gpt/gpt-4-turbo/experiment_172.csv",5,11
"sim_data/gpt/gpt-4-turbo/experiment_172.csv",5,0
"sim_data/gpt/gpt-4-turbo/experiment_172.csv",5,2
"sim_data/gpt/gpt-4-turbo/experiment_172.csv",5,2
"sim_data/gpt/gpt-4-turbo/experiment_173.csv",10,0
"sim_data/gpt/gpt-4-turbo/experiment_173.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_173.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_173.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_173.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_173.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_173.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_173.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_173.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_173.csv",0,0
"sim_data/gpt/gpt-4-turbo/experiment_174.csv",10,18
"sim_data/gpt/gpt-4-turbo/experiment_174.csv",10,23
"sim_data/gpt/gpt-4-turbo/experiment_174.csv",10,1
"sim_data/gpt/gpt-4-turbo/experiment_174.csv",5,12
"sim_data/gpt/gpt-4-turbo/experiment_174.csv",10,19
"sim_data/gpt/gpt-4-turbo/experiment_174.csv",5,13
