"id","action","reward"
"sim_data/gemini/gemini_1.5/experiment_139.csv",10,26
"sim_data/gemini/gemini_1.5/experiment_139.csv",20,39
"sim_data/gemini/gemini_1.5/experiment_139.csv",10,15
"sim_data/gemini/gemini_1.5/experiment_139.csv",10,22
"sim_data/gemini/gemini_1.5/experiment_139.csv",10,24
"sim_data/gemini/gemini_1.5/experiment_139.csv",10,14
"sim_data/gemini/gemini_1.5/experiment_139.csv",10,20
"sim_data/gemini/gemini_1.5/experiment_139.csv",10,8
"sim_data/gemini/gemini_1.5/experiment_139.csv",10,13
"sim_data/gemini/gemini_1.5/experiment_14.csv",10,20
"sim_data/gemini/gemini_1.5/experiment_14.csv",20,21
"sim_data/gemini/gemini_1.5/experiment_14.csv",10,24
"sim_data/gemini/gemini_1.5/experiment_14.csv",10,17
"sim_data/gemini/gemini_1.5/experiment_14.csv",10,8
"sim_data/gemini/gemini_1.5/experiment_14.csv",10,9
"sim_data/gemini/gemini_1.5/experiment_14.csv",10,16
"sim_data/gemini/gemini_1.5/experiment_14.csv",10,9
"sim_data/gemini/gemini_1.5/experiment_14.csv",10,14
"sim_data/gemini/gemini_1.5/experiment_14.csv",10,5
"sim_data/gemini/gemini_1.5/experiment_140.csv",10,23
"sim_data/gemini/gemini_1.5/experiment_140.csv",10,19
"sim_data/gemini/gemini_1.5/experiment_140.csv",10,26
"sim_data/gemini/gemini_1.5/experiment_140.csv",10,27
"sim_data/gemini/gemini_1.5/experiment_140.csv",20,11
"sim_data/gemini/gemini_1.5/experiment_140.csv",10,23
"sim_data/gemini/gemini_1.5/experiment_140.csv",10,6
"sim_data/gemini/gemini_1.5/experiment_140.csv",10,15
"sim_data/gemini/gemini_1.5/experiment_140.csv",10,22
"sim_data/gemini/gemini_1.5/experiment_140.csv",10,29
"sim_data/gemini/gemini_1.5/experiment_141.csv",10,20
"sim_data/gemini/gemini_1.5/experiment_141.csv",20,20
"sim_data/gemini/gemini_1.5/experiment_141.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_141.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_141.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_141.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_141.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_141.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_141.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_141.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_142.csv",10,12
"sim_data/gemini/gemini_1.5/experiment_142.csv",10,4
"sim_data/gemini/gemini_1.5/experiment_142.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_142.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_142.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_142.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_142.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_142.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_142.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_142.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_143.csv",10,17
"sim_data/gemini/gemini_1.5/experiment_143.csv",15,13
"sim_data/gemini/gemini_1.5/experiment_143.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_143.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_143.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_143.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_143.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_143.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_143.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_143.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_144.csv",10,6
"sim_data/gemini/gemini_1.5/experiment_144.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_144.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_144.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_144.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_144.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_144.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_144.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_144.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_144.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_145.csv",10,16
"sim_data/gemini/gemini_1.5/experiment_145.csv",10,28
"sim_data/gemini/gemini_1.5/experiment_145.csv",20,32
"sim_data/gemini/gemini_1.5/experiment_145.csv",20,57
"sim_data/gemini/gemini_1.5/experiment_145.csv",20,17
"sim_data/gemini/gemini_1.5/experiment_145.csv",20,56
"sim_data/gemini/gemini_1.5/experiment_145.csv",20,48
"sim_data/gemini/gemini_1.5/experiment_145.csv",20,43
"sim_data/gemini/gemini_1.5/experiment_145.csv",20,20
"sim_data/gemini/gemini_1.5/experiment_145.csv",20,28
"sim_data/gemini/gemini_1.5/experiment_146.csv",10,21
"sim_data/gemini/gemini_1.5/experiment_146.csv",20,58
"sim_data/gemini/gemini_1.5/experiment_146.csv",20,54
"sim_data/gemini/gemini_1.5/experiment_146.csv",20,25
"sim_data/gemini/gemini_1.5/experiment_146.csv",20,3
"sim_data/gemini/gemini_1.5/experiment_146.csv",20,42
"sim_data/gemini/gemini_1.5/experiment_146.csv",20,27
"sim_data/gemini/gemini_1.5/experiment_146.csv",20,14
"sim_data/gemini/gemini_1.5/experiment_146.csv",10,19
"sim_data/gemini/gemini_1.5/experiment_146.csv",10,25
"sim_data/gemini/gemini_1.5/experiment_147.csv",10,6
"sim_data/gemini/gemini_1.5/experiment_147.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_147.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_147.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_147.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_147.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_147.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_147.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_147.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_147.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_148.csv",10,19
"sim_data/gemini/gemini_1.5/experiment_148.csv",10,21
"sim_data/gemini/gemini_1.5/experiment_148.csv",20,22
"sim_data/gemini/gemini_1.5/experiment_148.csv",10,0
"sim_data/gemini/gemini_1.5/experiment_148.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_148.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_148.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_148.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_148.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_148.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_149.csv",10,14
"sim_data/gemini/gemini_1.5/experiment_149.csv",10,11
"sim_data/gemini/gemini_1.5/experiment_149.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_149.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_149.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_149.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_149.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_149.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_149.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_149.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_15.csv",10,28
"sim_data/gemini/gemini_1.5/experiment_15.csv",20,43
"sim_data/gemini/gemini_1.5/experiment_15.csv",10,27
"sim_data/gemini/gemini_1.5/experiment_15.csv",10,14
"sim_data/gemini/gemini_1.5/experiment_15.csv",10,11
"sim_data/gemini/gemini_1.5/experiment_15.csv",10,13
"sim_data/gemini/gemini_1.5/experiment_15.csv",10,2
"sim_data/gemini/gemini_1.5/experiment_15.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_15.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_15.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_150.csv",10,26
"sim_data/gemini/gemini_1.5/experiment_150.csv",15,20
"sim_data/gemini/gemini_1.5/experiment_150.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_150.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_150.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_150.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_150.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_150.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_150.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_150.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_151.csv",10,12
"sim_data/gemini/gemini_1.5/experiment_151.csv",10,15
"sim_data/gemini/gemini_1.5/experiment_151.csv",10,9
"sim_data/gemini/gemini_1.5/experiment_151.csv",10,8
"sim_data/gemini/gemini_1.5/experiment_151.csv",5,13
"sim_data/gemini/gemini_1.5/experiment_151.csv",5,2
"sim_data/gemini/gemini_1.5/experiment_151.csv",5,0
"sim_data/gemini/gemini_1.5/experiment_151.csv",5,9
"sim_data/gemini/gemini_1.5/experiment_151.csv",5,3
"sim_data/gemini/gemini_1.5/experiment_151.csv",5,14
"sim_data/gemini/gemini_1.5/experiment_152.csv",10,23
"sim_data/gemini/gemini_1.5/experiment_152.csv",10,27
"sim_data/gemini/gemini_1.5/experiment_152.csv",15,10
"sim_data/gemini/gemini_1.5/experiment_152.csv",10,22
"sim_data/gemini/gemini_1.5/experiment_152.csv",10,7
"sim_data/gemini/gemini_1.5/experiment_152.csv",10,28
"sim_data/gemini/gemini_1.5/experiment_152.csv",10,17
"sim_data/gemini/gemini_1.5/experiment_152.csv",10,26
"sim_data/gemini/gemini_1.5/experiment_152.csv",10,25
"sim_data/gemini/gemini_1.5/experiment_152.csv",10,20
"sim_data/gemini/gemini_1.5/experiment_153.csv",10,22
"sim_data/gemini/gemini_1.5/experiment_153.csv",10,15
"sim_data/gemini/gemini_1.5/experiment_153.csv",10,4
"sim_data/gemini/gemini_1.5/experiment_153.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_153.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_153.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_153.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_153.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_153.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_153.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_154.csv",10,17
"sim_data/gemini/gemini_1.5/experiment_154.csv",10,8
"sim_data/gemini/gemini_1.5/experiment_154.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_154.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_154.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_154.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_154.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_154.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_154.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_154.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_155.csv",10,22
"sim_data/gemini/gemini_1.5/experiment_155.csv",10,12
"sim_data/gemini/gemini_1.5/experiment_155.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_155.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_155.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_155.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_155.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_155.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_155.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_155.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_156.csv",10,21
"sim_data/gemini/gemini_1.5/experiment_156.csv",20,34
"sim_data/gemini/gemini_1.5/experiment_156.csv",10,11
"sim_data/gemini/gemini_1.5/experiment_156.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_156.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_156.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_156.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_156.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_156.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_156.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_157.csv",10,14
"sim_data/gemini/gemini_1.5/experiment_157.csv",10,4
"sim_data/gemini/gemini_1.5/experiment_157.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_157.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_157.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_157.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_157.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_157.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_157.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_157.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_158.csv",10,15
"sim_data/gemini/gemini_1.5/experiment_158.csv",10,28
"sim_data/gemini/gemini_1.5/experiment_158.csv",20,42
"sim_data/gemini/gemini_1.5/experiment_158.csv",20,43
"sim_data/gemini/gemini_1.5/experiment_158.csv",20,42
"sim_data/gemini/gemini_1.5/experiment_158.csv",20,41
"sim_data/gemini/gemini_1.5/experiment_158.csv",20,6
"sim_data/gemini/gemini_1.5/experiment_158.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_158.csv",20,48
"sim_data/gemini/gemini_1.5/experiment_158.csv",20,5
"sim_data/gemini/gemini_1.5/experiment_159.csv",10,26
"sim_data/gemini/gemini_1.5/experiment_159.csv",10,21
"sim_data/gemini/gemini_1.5/experiment_159.csv",10,13
"sim_data/gemini/gemini_1.5/experiment_159.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_159.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_159.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_159.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_159.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_159.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_159.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_16.csv",10,23
"sim_data/gemini/gemini_1.5/experiment_16.csv",10,21
"sim_data/gemini/gemini_1.5/experiment_16.csv",10,22
"sim_data/gemini/gemini_1.5/experiment_16.csv",10,5
"sim_data/gemini/gemini_1.5/experiment_16.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_16.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_16.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_16.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_16.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_16.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_160.csv",10,25
"sim_data/gemini/gemini_1.5/experiment_160.csv",10,24
"sim_data/gemini/gemini_1.5/experiment_160.csv",10,10
"sim_data/gemini/gemini_1.5/experiment_160.csv",10,6
"sim_data/gemini/gemini_1.5/experiment_160.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_160.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_160.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_160.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_160.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_160.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_161.csv",10,7
"sim_data/gemini/gemini_1.5/experiment_161.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_161.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_161.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_161.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_161.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_161.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_161.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_161.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_161.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_162.csv",10,28
"sim_data/gemini/gemini_1.5/experiment_162.csv",20,0
"sim_data/gemini/gemini_1.5/experiment_162.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_162.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_162.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_162.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_162.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_162.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_162.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_162.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_163.csv",10,23
"sim_data/gemini/gemini_1.5/experiment_163.csv",10,3
"sim_data/gemini/gemini_1.5/experiment_163.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_163.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_163.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_163.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_163.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_163.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_163.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_163.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_164.csv",10,16
"sim_data/gemini/gemini_1.5/experiment_164.csv",10,9
"sim_data/gemini/gemini_1.5/experiment_164.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_164.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_164.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_164.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_164.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_164.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_164.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_164.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_165.csv",10,10
"sim_data/gemini/gemini_1.5/experiment_165.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_165.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_165.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_165.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_165.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_165.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_165.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_165.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_165.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_166.csv",10,24
"sim_data/gemini/gemini_1.5/experiment_166.csv",10,19
"sim_data/gemini/gemini_1.5/experiment_166.csv",10,14
"sim_data/gemini/gemini_1.5/experiment_166.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_166.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_166.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_166.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_166.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_166.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_166.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_167.csv",10,16
"sim_data/gemini/gemini_1.5/experiment_167.csv",10,2
"sim_data/gemini/gemini_1.5/experiment_167.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_167.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_167.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_167.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_167.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_167.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_167.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_167.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_168.csv",10,7
"sim_data/gemini/gemini_1.5/experiment_168.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_168.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_168.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_168.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_168.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_168.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_168.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_168.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_168.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_169.csv",10,2
"sim_data/gemini/gemini_1.5/experiment_169.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_169.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_169.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_169.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_169.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_169.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_169.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_169.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_169.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_17.csv",10,22
"sim_data/gemini/gemini_1.5/experiment_17.csv",10,18
"sim_data/gemini/gemini_1.5/experiment_17.csv",10,5
"sim_data/gemini/gemini_1.5/experiment_17.csv",5,10
"sim_data/gemini/gemini_1.5/experiment_17.csv",5,4
"sim_data/gemini/gemini_1.5/experiment_17.csv",5,9
"sim_data/gemini/gemini_1.5/experiment_17.csv",5,12
"sim_data/gemini/gemini_1.5/experiment_17.csv",5,2
"sim_data/gemini/gemini_1.5/experiment_17.csv",5,3
"sim_data/gemini/gemini_1.5/experiment_17.csv",5,1
"sim_data/gemini/gemini_1.5/experiment_170.csv",10,25
"sim_data/gemini/gemini_1.5/experiment_170.csv",15,42
"sim_data/gemini/gemini_1.5/experiment_170.csv",15,2
"sim_data/gemini/gemini_1.5/experiment_170.csv",2,1
"sim_data/gemini/gemini_1.5/experiment_170.csv",2,2
"sim_data/gemini/gemini_1.5/experiment_170.csv",2,5
"sim_data/gemini/gemini_1.5/experiment_170.csv",2,2
"sim_data/gemini/gemini_1.5/experiment_170.csv",2,1
"sim_data/gemini/gemini_1.5/experiment_170.csv",2,5
"sim_data/gemini/gemini_1.5/experiment_170.csv",2,1
"sim_data/gemini/gemini_1.5/experiment_171.csv",10,14
"sim_data/gemini/gemini_1.5/experiment_171.csv",10,27
"sim_data/gemini/gemini_1.5/experiment_171.csv",20,39
"sim_data/gemini/gemini_1.5/experiment_171.csv",20,47
"sim_data/gemini/gemini_1.5/experiment_171.csv",20,25
"sim_data/gemini/gemini_1.5/experiment_171.csv",20,54
"sim_data/gemini/gemini_1.5/experiment_171.csv",20,0
"sim_data/gemini/gemini_1.5/experiment_171.csv",20,43
"sim_data/gemini/gemini_1.5/experiment_171.csv",20,46
"sim_data/gemini/gemini_1.5/experiment_171.csv",20,4
"sim_data/gemini/gemini_1.5/experiment_172.csv",10,21
"sim_data/gemini/gemini_1.5/experiment_172.csv",20,9
"sim_data/gemini/gemini_1.5/experiment_172.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_172.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_172.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_172.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_172.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_172.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_172.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_172.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_173.csv",10,7
"sim_data/gemini/gemini_1.5/experiment_173.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_173.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_173.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_173.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_173.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_173.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_173.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_173.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_173.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_174.csv",10,3
"sim_data/gemini/gemini_1.5/experiment_174.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_174.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_174.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_174.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_174.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_174.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_174.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_174.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_174.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_175.csv",10,8
"sim_data/gemini/gemini_1.5/experiment_175.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_175.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_175.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_175.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_175.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_175.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_175.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_175.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_175.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_176.csv",10,27
"sim_data/gemini/gemini_1.5/experiment_176.csv",20,29
"sim_data/gemini/gemini_1.5/experiment_176.csv",10,10
"sim_data/gemini/gemini_1.5/experiment_176.csv",10,13
"sim_data/gemini/gemini_1.5/experiment_176.csv",10,0
"sim_data/gemini/gemini_1.5/experiment_176.csv",10,25
"sim_data/gemini/gemini_1.5/experiment_176.csv",10,22
"sim_data/gemini/gemini_1.5/experiment_176.csv",10,23
"sim_data/gemini/gemini_1.5/experiment_176.csv",10,28
"sim_data/gemini/gemini_1.5/experiment_176.csv",10,20
"sim_data/gemini/gemini_1.5/experiment_177.csv",10,14
"sim_data/gemini/gemini_1.5/experiment_177.csv",10,29
"sim_data/gemini/gemini_1.5/experiment_177.csv",20,47
"sim_data/gemini/gemini_1.5/experiment_177.csv",20,13
"sim_data/gemini/gemini_1.5/experiment_177.csv",10,25
"sim_data/gemini/gemini_1.5/experiment_177.csv",20,58
"sim_data/gemini/gemini_1.5/experiment_177.csv",20,47
"sim_data/gemini/gemini_1.5/experiment_177.csv",20,33
"sim_data/gemini/gemini_1.5/experiment_177.csv",20,19
"sim_data/gemini/gemini_1.5/experiment_177.csv",20,51
"sim_data/gemini/gemini_1.5/experiment_178.csv",10,14
"sim_data/gemini/gemini_1.5/experiment_178.csv",10,0
"sim_data/gemini/gemini_1.5/experiment_178.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_178.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_178.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_178.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_178.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_178.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_178.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_178.csv",0,0
"sim_data/gemini/gemini_1.5/experiment_179.csv",10,29
"sim_data/gemini/gemini_1.5/experiment_179.csv",20,55
"sim_data/gemini/gemini_1.5/experiment_179.csv",20,31
"sim_data/gemini/gemini_1.5/experiment_179.csv",10,7
"sim_data/gemini/gemini_1.5/experiment_179.csv",10,21
"sim_data/gemini/gemini_1.5/experiment_179.csv",10,20
"sim_data/gemini/gemini_1.5/experiment_179.csv",10,2
"sim_data/gemini/gemini_1.5/experiment_179.csv",10,7
"sim_data/gemini/gemini_1.5/experiment_179.csv",10,21
"sim_data/gemini/gemini_1.5/experiment_179.csv",10,14
"sim_data/gemini/gemini_1.5/experiment_18.csv",10,19
"sim_data/gemini/gemini_1.5/experiment_18.csv",10,9
